# Created by Octave 4.0.0, Thu May 23 15:02:44 2024 PDT <caveman@RiffellCave1>
# name: Cst
# type: matrix
# rows: 20
# columns: 3
 0.08347459128997758 1.501190365130334 0.1081883464208905
 0.08607350495510467 1.504563710343345 0.08867141860032668
 0.0879980899298185 1.503110685571664 0.1042477361418084
 0.08693179562517098 1.501446562335008 0.09776315790867143
 0.08798422016168672 1.501616159872746 0.09266683668937181
 0.08601133523009627 1.501314680164058 0.1041670671333501
 0.08340255351035339 1.501354345021841 0.1020772817800773
 0.08542512394216475 1.501724555479719 0.09403040841340952
 0.087397422557391 1.500926910982397 0.1083867265279873
 0.08469358948951233 1.502537732947163 0.08882908589983796
 0.08536724045298516 1.503763846051595 0.1108125814306249
 0.08324023320980672 1.501577113663156 0.0976444704213654
 0.08297746172310867 1.503128143561016 0.09409915749281372
 0.08828998736158072 1.501191113693289 0.102349544480631
 0.08495963005541166 1.501522771281186 0.09900659375460921
 0.08832070973785516 1.502712657284482 0.09770905895995508
 0.08301899413331842 1.502655220872497 0.1025088284025143
 0.0824677708017183 1.502309981595067 0.1085164713017774
 0.08377568016074943 1.50180674266906 0.09238579000929514
 0.08842662552191949 1.502883523470708 0.09445071509019221


