# Created by Octave 4.0.0, Thu May 23 15:02:44 2024 PDT <caveman@RiffellCave1>
# name: Pst
# type: matrix
# rows: 60
# columns: 3
 -0.0003568619347159304 -1.717293607055874e-05 0.7045006094100769
 0.0001253533395851138 9.979152472533284e-05 0.7322630071166489
 -5.023696423322829e-05 0.0003657784716538332 -0.3815121291023692
 2.566581112769409e-05 -0.0005466678687133701 0.2960083552802494
 0.0003821984233852595 1.63379941867166e-05 0.3518983774273008
 -0.0003882731945742113 -2.161238724833555e-05 1.070966431341037
 0.0003570139072911827 0.000235605322536313 -0.7275635994874181
 4.367821088640698e-05 0.0001294623791816636 0.83243526834982
 0.0002543324772479238 -0.0003489423000580912 0.1505725651454172
 -0.0003426933546859434 1.468636235212331e-06 0.2046738713124971
 -4.748421294195666e-05 -7.562174976665771e-05 1.05982543998984
 -9.377965777359408e-06 0.0003374505343627397 0.02179928268644071
 -0.0003485680184989419 -7.10920478714211e-05 0.195754392321882
 -7.235677474695678e-05 -1.04678431759622e-05 1.059317363440777
 -7.186675134075851e-05 0.0003549847477732817 -0.1507972617884088
 0.0004229014062202852 2.569703356383741e-05 -0.4013845968593192
 -1.039250376161079e-05 6.552141677676059e-06 1.005941948133188
 2.505097220296787e-05 -0.0004217602592204839 0.232154589155283
 -0.0003707688017820028 2.775581962920405e-05 0.5812373623537674
 8.890756353804321e-05 6.866995738780767e-05 0.8289210283226661
 1.127917455591625e-05 0.0003745741778724644 -0.406739916922068
 -3.455086083334533e-05 0.0004078383472153608 -0.1463769170576346
 -5.446635686566107e-05 -3.42010856724144e-05 1.056263899697968
 0.0004046379570876006 3.046827315630015e-05 -0.2342417115586108
 -0.0003339755763436519 5.032342591652762e-06 0.1922218625804696
 -5.011897634025171e-05 8.6982498022029e-05 0.9588884558917175
 1.868585298696732e-05 0.0003248783303513229 -0.4541519509014863
 0.0003431096235903087 -4.312668258789875e-05 -0.2201758374245285
 5.793492061662698e-06 0.0001928050058936005 0.7125680880520076
 -4.731788003509367e-05 -0.0002842926724304052 0.7621881703379786
 2.544526335457333e-05 0.0004319460065122766 -0.264559115960859
 0.0003693150267573486 -2.111984301786047e-05 0.2154446365443143
 0.000223692748628119 -1.565732168410925e-05 -1.037044941609759
 -0.0003638561286819516 -2.430925789353225e-05 0.6348900060434076
 9.541092586855515e-05 -5.428493078729634e-05 0.88881418237647
 -9.781721175570332e-06 0.0003719785981785926 -0.04336405826926418
 0.0003875135751138975 -3.5237759241442e-05 -0.215066254641276
 -1.674780239484278e-05 0.0002878542168994243 0.5647599838740446
 -6.72672618792425e-05 -0.000267395894884369 0.9062479064971437
 -0.0003489346374557831 -3.260452250084722e-06 0.08915338764564251
 -9.586768903189447e-05 -1.588479841766387e-05 1.069451320774057
 -7.409445462506518e-06 0.0003609722444524007 -0.1627907050468736
 1.066131994549337e-05 0.0006293014797310097 -0.3003882907669708
 -1.357424680214727e-05 -5.495972481933859e-05 1.04213550483209
 0.0006302164053456287 -1.071895528596251e-05 -0.586468752286198
 -0.000385085215850429 3.514508270810521e-05 0.2014668538152199
 -3.606432363050695e-05 0.0001810778059358567 0.8188847925422889
 5.789740874366874e-05 0.000343695244719783 -0.688088857076848
 -0.0002797010235543216 -9.971723180415669e-05 0.5693483746733055
 1.621973738616575e-06 0.0001962016689359995 0.6899556814297247
 -0.0001302343069707156 0.0002173406592536091 -0.5443356269267192
 -0.0002888594330726981 -9.196737247193007e-05 0.6225398113827439
 1.490933941668414e-05 0.0002041676098693507 0.6656475372553778
 -0.0001310970795413596 0.000225415847368262 -0.5343059915451818
 -0.0003755027780458816 3.924794489410639e-07 0.6239241120497694
 0.0001109510978107549 -3.436435167525319e-05 0.8745871911346912
 9.594114031955267e-06 0.0003891869925113561 -0.1506912166598423
 0.0003623388569930333 0.0001542152507271223 -0.6953034916855823
 -5.50024763732563e-06 0.0002549370478400412 0.6343342240349326
 0.0001919009233082694 -0.0002813579518810406 0.5541605294161556


