# Created by Octave 4.0.0, Thu May 23 15:02:44 2024 PDT <caveman@RiffellCave1>
# name: P
# type: matrix
# rows: 60
# columns: 4
 -2112.47092625397 1734.207595288521 -572.3041800275237 -2365.121443115022
 76.21544862922852 1184.53883854227 2414.308043443695 -2045.780339937469
 0.3512394140580776 0.9073302121574573 -0.231047095022731 -1.366398335860007
 84.08730331997283 1939.705579166806 -660.5900704705589 -2867.072853421955
 -1828.792758996118 477.0644732501403 348.7128183899277 -591.2841516336657
 -0.006420118520979299 0.7128572488858069 0.7012797764010699 -1.134170017834654
 1597.440718645979 1125.558923813612 1496.187397883183 -1988.385526714971
 1057.204349749774 1230.679870152435 -1695.381397127861 -1766.140354240034
 -0.2482373715340032 0.9508377240295567 0.1851643322461984 -1.426672891140153
 -3001.877340032146 576.796226867483 142.3230988816065 -618.9840801724933
 -74.39277909035538 -46.37949046888508 2953.327543518359 -212.6232025977873
 -0.139803678392508 0.9660849589041427 0.2171054667370339 -1.459596471699966
 -2846.795672727736 446.7846013974395 -556.9469233397076 -368.8153706263157
 -661.7146965218251 506.5541954118617 2699.439575943014 -952.5780404755277
 -0.200989511038535 0.9795274376236839 -0.01136729496723446 -1.452136952718734
 2377.608654728978 911.9966424677818 159.0311537109305 -1590.261051509985
 154.1889002052224 604.3792284524789 -2352.2316354746 -675.6003305605732
 0.02355905269943254 0.999578506564502 0.01696408707198674 -1.504475330658071
 -2323.594160039001 1572.341222159125 -116.0767263088009 -2154.998842777024
 312.481368550156 990.416178609551 2464.972337281866 -1764.645053049686
 0.2233349219431408 0.9556943412439526 -0.1917546316388175 -1.433888762951057
 -143.7385887222609 541.5817767498056 2531.971300278356 -1039.110061644853
 2465.769840302595 400.3480802963052 264.4338479301172 -836.7160598600265
 0.07242800621114384 0.9876228143513078 0.1391235439782962 -1.502406446931018
 -3085.469917028942 569.0054030369754 -104.5510472450665 -573.0414580199187
 -42.57801088709754 1301.638758266099 2730.235886961694 -2245.86476268716
 -0.1574083524469999 0.9545408248395563 -0.2531292640026856 -1.391503075026461
 2914.55696278496 796.0317958947761 97.72936404968326 -1451.593310981611
 -317.9702177957443 2093.753972680679 -2049.29922154392 -2936.976931779864
 0.06233900708404637 0.8303795230077979 0.5537000053865961 -1.30214094560227
 135.0377043711012 2415.347927838778 467.3358707089278 -3695.427379927241
 2303.686832372857 175.1959112416722 -551.2936898513507 -399.0223881499978
 -0.0056531884969279 0.5183504557642573 -0.8551496047293736 -0.6842327426514729
 -2315.841881587199 1658.65782719321 90.71416466988153 -2306.689150980133
 -32.14669113378005 155.1246096905746 2708.864089034178 -494.7612650275931
 0.2466337076193542 0.9565180963198536 0.1557078857302117 -1.472019543620734
 2652.405318799316 575.9817287440138 270.5125651711813 -1111.319211940722
 -146.9042692921153 2168.361251612041 -1386.152516849921 -3116.699295330979
 0.1535324315149835 0.682545699314588 0.7145342264862173 -1.105930450077715
 -2932.021920011791 242.0139853159147 -15.83327855046498 -102.8205370367557
 -179.9205526144861 439.3861128150574 2788.006426881074 -929.0685325221295
 -0.265504527280726 0.9632798251813739 0.03999155400805909 -1.426718839540043
 108.9668278930538 934.6586592708492 1605.044788617241 -1571.579059001009
 1628.90013130427 459.5824993374621 -17.65701288120822 -826.7161798890933
 0.08732362074584253 0.9959797072447993 0.01997518501537102 -1.504882867703692
 -2661.775410035718 612.4438173934479 -50.48561492501012 -680.3042809702979
 148.1243652837338 1660.532986440305 2019.54637931695 -2705.71436188262
 -0.1499810058862838 0.8809562819302192 -0.4488003199653731 -1.266725869559
 -2690.348718441975 727.8513076844381 -1891.407569607823 -676.4735490458348
 -932.2833802264083 2372.280140625544 2031.787152983009 -3695.59803082508
 0.2714366083668888 0.7730556264332831 -0.5733298928872662 -1.125399091674397
 -2568.200454426812 903.7680274276177 -1866.376347195189 -943.4133868837323
 -785.8975011997543 2338.441870278552 1997.592403401786 -3665.02502681312
 0.2985739082080184 0.7648061470354894 -0.5708985713715865 -1.111646734869682
 -2190.482837448763 1587.202273383531 142.355468361788 -2213.313508966076
 164.0919882996916 330.6572982582932 2598.489775885007 -750.3938087419881
 0.2843345899234448 0.9550345551231308 0.08404070141205408 -1.465861824622816
 1902.816963191338 655.6093055447506 1636.998325013215 -1308.179768577101
 742.5416191890164 1988.940338655171 -1345.027489803183 -2927.767305597697
 -0.2819261471512648 0.7827914945351658 0.5547568148620111 -1.203911839475803


