# Created by Octave 4.0.0, Thu May 23 15:02:44 2024 PDT <caveman@RiffellCave1>
# name: corresp
# type: matrix
# rows: 493
# columns: 7
 0.0841933394858173 1.508376615137423 0.0944603806000455 1 479.06064 114.84499 1
 0.08481624428750914 1.50832839206882 0.09421519621240343 1 707.4223 139.50272 1
 0.08552781501090151 1.508307613897258 0.09397731919874631 1 977.1042 166.50613 1
 0.0862500554617988 1.5083379883473 0.0938011944628253 1 1252.9363 195.83653 1
 0.08690055225450559 1.508310334847768 0.09360212480872224 1 1504.1425 220.54378 1
 0.08746117779096882 1.508272773192433 0.09345397652793203 1 1716.7501 233.56993 1
 0.08794212534733731 1.508196965501508 0.09332987078473678 1 1898.9095 234.36082 1
 0.08760261957415441 1.508080820667296 0.09287423072822791 1 1851.2317 351.51068 1
 0.08704401114121432 1.508196822136703 0.09294227355328823 1 1632.1691 381.24078 1
 0.08641643316566894 1.508167597491658 0.09288008897875943 1 1403.0365 420.93768 1
 0.08580660786610497 1.50816115624997 0.09277305745715402 1 1170.1523 483.18967 1
 0.08523101110600062 1.508187332760416 0.09268720674757523 1 939.2709 547.40216 1
 0.08467145769633554 1.508213801790703 0.09270246026628781 1 705.9664299999999 577.29913 1
 0.08416222469270722 1.508207663140359 0.09267494692437565 1 493.6896 611.7019 1
 0.08479505614470806 1.508460708037836 0.091707530645672 1 812.8247 991.1236 1
 0.08543891173200611 1.5084520378846 0.09142591459881856 1 1113.8306 1063.5682 1
 0.08612820112028537 1.508474344677057 0.09114727284233129 1 1436.467 1134.0349 1
 0.08677323345083607 1.50844436151711 0.09087779704775931 1 1738.7421 1188.8779 1
 0.08692032624041249 1.508779801412121 0.0912954061937902 1 1718.3972 1074.7499 1
 0.08626112510630504 1.508820782527363 0.09137380569244941 1 1448.0354 1096.2125 1
 0.08557669773858034 1.508830719679613 0.09136997879315166 1 1167.2861 1142.7976 1
 0.08491712503270875 1.508832835744198 0.09134321998457279 1 891.2565 1190.3422 1
 0.08382708164779633 1.509098526595015 0.09305518625436297 1 406.15 691.97 1
 0.08433729335927512 1.509148467456 0.09315974237261625 1 592.77014 646.1661 1
 0.08491548794211566 1.509247289116594 0.09321629653369184 1 800.9595 622.69104 1
 0.08547798414755224 1.509148249890583 0.09320049951087825 1 1002.19104 582.6703 1
 0.08607327320864842 1.50910083812065 0.09314936720941995 1 1218.0947 561.9858400000001 1
 0.08665860720167939 1.509103318382297 0.09309680487584122 1 1426.2357 552.475 1
 0.08718085772940126 1.508998162818511 0.09305445384257439 1 1613.3524 521.0751 1
 0.08768389208397523 1.508965354788256 0.09302416222547118 1 1784.4569 502.20752 1
 0.08812159359445443 1.508959859495901 0.09299094746169223 1 1918.682 492.87375 1
 0.08833541767954678 1.508919983694024 0.09418532679716587 1 1861.7969 166.33597 1
 0.08798373480343363 1.508927235751815 0.09435946078664303 1 1740.4127 135.81352 1
 0.08758685670262838 1.508921668656639 0.09446436848150104 1 1611.1857 118.74387 1
 0.08716844304526983 1.508945280997617 0.09457343061926532 1 1473.2762 111.60601 1
 0.08673659090479505 1.508995668140668 0.09465983235481328 1 1330.0807 115.09183 1
 0.08627562414493713 1.509025714043255 0.09473134189070255 1 1178.8962 119.343025 1
 0.08579525924769076 1.509006077483871 0.09479816553291988 1 1021.60144 115.290085 1
 0.08531178064976974 1.508961696260407 0.09482854800636056 1 863.6503 115.49127 1
 0.08484845295292481 1.508932607907261 0.09482917069012567 1 711.86163 125.624954 1
 0.08439789590007678 1.508860530253933 0.09484437358672079 1 560.81134 123.99054 1
 0.08403142507138743 1.508807485803069 0.09486786451161058 1 438.38086 122.6327 1
 0.08378640408188212 1.508803060622704 0.09496636734942381 1 357.59998 108.90948 1
 0.08366695679624685 1.508849053546493 0.09517975538301836 1 321.32236 74.75979599999999 1
 0.08367588493666406 1.508925391043833 0.09546754496028365 1 328.50992 26.66301 1
 0.08561782427527929 1.510079311290799 0.09638620687089469 1 898.61945 9.641999999999999 1
 0.08627458158592149 1.510133843355219 0.09612834150635789 1 1085.3599 50.540916 1
 0.08691516658271888 1.510158667138142 0.09588664587362926 1 1268.7894 85.000244 1
 0.08750752466923845 1.510194414609749 0.09569593941974586 1 1435.6182 114.27384 1
 0.08801931971740846 1.51021416803096 0.09556851387386162 1 1575.8798 131.03828 1
 0.08844964455059551 1.510226699926403 0.09542248020096369 1 1695.3975 152.36214 1
 0.08877684106459148 1.510226849700892 0.09524171256832833 1 1791.4437 181.12862 1
 0.08890395055501241 1.510209690602283 0.09505523664247706 1 1839.6194 211.49765 1
 0.08874809972784439 1.510135697856201 0.09491970539860831 1 1817.6283 231.6993 1
 0.08846104035591432 1.510138241605908 0.09473131023406305 1 1761.4216 279.35535 1
 0.08805852462561635 1.5101866978818 0.09459731275760623 1 1664.7632 328.56317 1
 0.08755617509072408 1.510278006752553 0.09451017067559522 1 1531.6267 379.36258 1
 0.08697500721167697 1.510369326061945 0.09444106394280545 1 1371.6898 429.93484 1
 0.08634062593201353 1.510375392339936 0.09439328118662775 1 1193.4229 463.68896 1
 0.08450267385285938 1.510318865035527 0.09433560666818905 1 650.67645 532.2841 1
 0.08420841367020213 1.510309023887052 0.0943560240396063 1 562.1616 538.09766 1
 0.08408564637198226 1.51028427017654 0.09423943523908175 1 526.81165 567.1411000000001 1
 0.08418041933444535 1.510325502358398 0.09396238945772575 1 562.9516599999999 641.3513 1
 0.08440717803806454 1.510353231877207 0.09374685561789788 1 639.05786 693.4859 1
 0.08475121943001164 1.510348803227922 0.09359305680489322 1 750.9798 720.2524 1
 0.08523347121949126 1.510343252236731 0.09343607083507925 1 908.6574000000001 742.6289 1
 0.08582504068760838 1.510343117073006 0.09330227763741766 1 1101.2917 755.01904 1
 0.08648881885888288 1.510406664181706 0.09311916922835922 1 1317.2332 787.3454 1
 0.08713287883145954 1.510452097245614 0.09288260686508758 1 1527.79 830.95416 1
 0.08769475274193635 1.510435977903735 0.09268957040886083 1 1710.3785 855.6980600000001 1
 0.08820503481390969 1.510469799175633 0.09252421092940986 1 1868.3552 881.69104 1
 0.08774876099444633 1.510171291913827 0.09174325065893592 1 1830.7466 1086.5502 1
 0.08717274494443651 1.510098725030357 0.0917912227906473 1 1651.0242 1094.542 1
 0.08656061431701656 1.510072078475732 0.09182313800142342 1 1448.4197 1114.8827 1
 0.08598397934010206 1.510092347119504 0.09177223416806925 1 1254.5863 1164.7272 1
 0.0841769217529839 1.51210467125527 0.09271509236305477 1 650.62384 1197.2327 1
 0.08463987080335249 1.512141075284719 0.09283638757136933 1 775.6538 1162.29 1
 0.08681273033748479 1.512064936942356 0.09309501308182511 1 1355.5903 1006.6886 1
 0.08738583998735536 1.51191370393431 0.09304913590061643 1 1514.6624 976.5223 1
 0.08789684506523296 1.511801533516202 0.09307805478300346 1 1650.247 934.8785 1
 0.08836359091181997 1.511748146772278 0.09314604686006682 1 1765.9076 892.8012 1
 0.08879425197819969 1.511693819232871 0.09325386144232099 1 1866.485 843.2447 1
 0.08889558079966429 1.511607062267389 0.0939027657660098 1 1845.4558 681.10565 1
 0.08839192633781176 1.511625477744405 0.09404842728767575 1 1712.9497 669.18207 1
 0.08770398480596507 1.511660152123689 0.09421132863685465 1 1530.6184 661.3846 1
 0.08698069832925215 1.511749441698918 0.09434960222282479 1 1336.1895 667.9175 1
 0.08631224118851472 1.511815111591722 0.09440411644613579 1 1160.1351 687.5328 1
 0.08567554731022885 1.511885950718048 0.09447220518445755 1 991.2248499999999 703.4219399999999 1
 0.0850724461738767 1.511932456938638 0.09457138490441767 1 830.89294 707.5651 1
